doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.1016/j.mattod.2014.06.011,Stacking graphene sheets,David Bradley,2014,7,17,6,264,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.011
10.1016/j.mattod.2014.06.009,Plastic fantastic bridges data storage to transmission,David Bradley,2014,7,17,6,268,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.009
10.1016/j.mattod.2014.07.001,Carbon and beyond,Stewart Bland,2014,7,17,6,257,,journal-article,,https://doi.org/10.1016/j.mattod.2014.07.001
10.1016/j.mattod.2014.06.012,Lube and the nanotube,David Bradley,2014,7,17,6,265,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.012
10.1016/s1369-7021(14)00238-7,CONTENTS 2,,2014,7,17,6,ii,,journal-article,,https://doi.org/10.1016/s1369-7021(14)00238-7
10.1016/j.mattod.2014.06.008,Silk fibers come on strong in composites,Cordelia Sealy,2014,7,17,6,263,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.008
10.1016/j.mattod.2014.06.004,Events Diary,,2014,7,17,6,309,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.004
10.1016/j.mattod.2014.05.003,Recent advances in the Si-based nanocomposite materials as high capacity anode materials for lithium ion batteries,Hansu Kim; Eung-Ju Lee; Yang-Kook Sun,2014,7,17,6,285-297,,journal-article,,https://doi.org/10.1016/j.mattod.2014.05.003
10.1016/j.mattod.2014.06.016,Inkjet printing for drug delivery,Laurie Winkless,2014,7,17,6,261-262,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.016
10.1016/j.mattod.2014.06.018,Producing high-quality graphene in large quantities,Laurie Donaldson,2014,7,17,6,261,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.018
10.1016/j.mattod.2014.06.019,Rare 3D shape made from rubber bands,Laurie Donaldson,2014,7,17,6,266,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.019
10.1016/j.mattod.2014.06.010,There's a spaser for us,David Bradley,2014,7,17,6,262-263,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.010
10.1016/s1369-7021(14)00237-5,CONTENTS 1,,2014,7,17,6,i,,journal-article,,https://doi.org/10.1016/s1369-7021(14)00237-5
10.1016/j.mattod.2014.05.004,"Magnetoelectrics for magnetic sensor applications: status, challenges and perspectives",Yaojin Wang; Jiefang Li; D. Viehland,2014,7,17,6,269-275,,journal-article,,https://doi.org/10.1016/j.mattod.2014.05.004
10.1016/j.mattod.2014.05.013,Quantum fluids in solid materials,Thilo Stöferle; Rainer F. Mahrt,2014,7,17,6,258-259,,journal-article,,https://doi.org/10.1016/j.mattod.2014.05.013
10.1016/j.mattod.2014.06.014,Nanospheres for omnidirectional solar cells,Laurie Winkless,2014,7,17,6,260,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.014
10.1016/j.mattod.2014.06.013,Carbon nanotube supercapacitors for portable electronics,Laurie Winkless,2014,7,17,6,266,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.013
10.1016/j.mattod.2014.06.017,3D vascular system allows for self-healing of composite materials,Laurie Donaldson,2014,7,17,6,264,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.017
10.1016/j.mattod.2014.06.005,The nanonail flower,Jinzhang Liu; Nunzio Motta,2014,7,17,6,307-308,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.005
10.1016/j.mattod.2014.06.015,High conductivity composite thanks to ‘fuzzy’ carbon fiber,Laurie Winkless,2014,7,17,6,265,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.015
10.1016/j.mattod.2014.05.006,Skin-inspired electronic devices,Alex Chortos; Zhenan Bao,2014,9,17,7,321-331,,journal-article,,https://doi.org/10.1016/j.mattod.2014.05.006
10.1016/s1369-7021(14)00285-5,CONTENTS 1,,2014,9,17,7,i,,journal-article,,https://doi.org/10.1016/s1369-7021(14)00285-5
10.1016/j.mattod.2014.08.016,Events Diary,,2014,9,17,7,360,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.016
10.1016/j.mattod.2014.08.015,Making an impact,Stewart Bland,2014,9,17,7,311,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.015
10.1016/j.mattod.2014.08.003,‘Smasher’ shrimp inspires tougher composite,Cordelia Sealy,2014,9,17,7,317-318,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.003
10.1016/j.mattod.2014.08.014,Aerogels for insulation: it's all about particle size,Laurie Winkless,2014,9,17,7,316,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.014
10.1016/j.mattod.2014.08.011,Large area metal foams for energy applications,Laurie Winkless,2014,9,17,7,317,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.011
10.1016/j.mattod.2014.08.001,Reliable and cheap SERS active substrates,Manuel Gómez; Massimo Lazzari,2014,9,17,7,358-359,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.001
10.1016/j.mattod.2014.08.007,Biological ferroelectrics,David Bradley,2014,9,17,7,319-320,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.007
10.1016/j.mattod.2014.08.013,Roll-to-roll synthesis of CNT supercapacitor electrodes,Laurie Winkless,2014,9,17,7,315,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.013
10.1016/j.mattod.2014.08.005,Graphene production goes green,Cordelia Sealy,2014,9,17,7,318,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.005
10.1016/j.mattod.2014.08.010,Nanorods that can magnetically control liquid crystals,Laurie Donaldson,2014,9,17,7,314-315,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.010
10.1016/j.mattod.2014.05.011,Advanced biomaterials for repairing the nervous system: what can hydrogels do for the brain?,Zin Z. Khaing; Richelle C. Thomas; Sydney A. Geissler; Christine E. Schmidt,2014,9,17,7,332-340,,journal-article,,https://doi.org/10.1016/j.mattod.2014.05.011
10.1016/j.mattod.2014.08.012,Nanocrystalline titania for smart windows,Laurie Winkless,2014,9,17,7,316-317,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.012
10.1016/j.mattod.2014.08.006,Football flexibility,David Bradley,2014,9,17,7,320,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.006
10.1016/j.mattod.2014.08.008,Putting the squeeze on record-breaking superconductors,David Bradley,2014,9,17,7,319,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.008
10.1016/j.mattod.2014.05.005,The role of ceria-based nanostructured materials in energy applications,M. Melchionna; P. Fornasiero,2014,9,17,7,349-357,,journal-article,,https://doi.org/10.1016/j.mattod.2014.05.005
10.1016/s1369-7021(14)00286-7,CONTENTS 2,,2014,9,17,7,ii,,journal-article,,https://doi.org/10.1016/s1369-7021(14)00286-7
10.1016/j.mattod.2014.08.002,Creative approaches in biomimetic materials research,Maisoon Al-Jawad,2014,9,17,7,312-313,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.002
10.1016/j.mattod.2014.08.009,Quantum graphene,David Bradley,2014,9,17,7,315-316,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.009
10.1016/j.mattod.2014.04.025,Oxygen exchange materials for solar thermochemical splitting of H2O and CO2: a review,Jonathan R. Scheffe; Aldo Steinfeld,2014,9,17,7,341-348,,journal-article,,https://doi.org/10.1016/j.mattod.2014.04.025
10.1016/j.mattod.2014.08.004,Cotton-wool-like scaffold could put a smile on your face,Cordelia Sealy,2014,9,17,7,314,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.004
10.1016/j.mattod.2014.09.002,"Supporting the materials community, together",Stewart Bland,2014,10,17,8,361,,journal-article,,https://doi.org/10.1016/j.mattod.2014.09.002
10.1016/j.mattod.2014.08.021,Nanowire random networks,Seong-Jun Jeong; Sang Ouk Kim,2014,10,17,8,412-413,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.021
10.1016/j.mattod.2014.08.024,New CNT-polymer hybrids in a heartbeat,Cordelia Sealy,2014,10,17,8,366-367,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.024
10.1016/j.mattod.2014.08.022,Events Diary,,2014,10,17,8,414,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.022
10.1016/j.mattod.2014.08.032,Cigarette filters used to improve energy storage,Laurie Donaldson,2014,10,17,8,365,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.032
10.1016/j.mattod.2014.08.028,Testing the shelf-life of nuclear reactors,David Bradley,2014,10,17,8,368,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.028
10.1016/j.mattod.2014.08.031,Self-assembling nanoparticles could improve cancer survival,Laurie Donaldson,2014,10,17,8,367,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.031
10.1016/j.mattod.2014.08.030,Squishy robots could revolutionize search-and-rescue,Laurie Donaldson,2014,10,17,8,368-369,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.030
10.1016/j.mattod.2014.08.036,Keeping track using lasers rather than quartz,Nina Notman,2014,10,17,8,366,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.036
10.1016/s1369-7021(14)00331-9,CONTENTS 2,,2014,10,17,8,ii,,journal-article,,https://doi.org/10.1016/s1369-7021(14)00331-9
10.1016/j.mattod.2014.08.026,Light-blind UV-A detecting nanowires,David Bradley,2014,10,17,8,369-370,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.026
10.1016/j.mattod.2014.05.008,Light trapping in thin film organic solar cells,Zheng Tang; Wolfgang Tress; Olle Inganäs,2014,10,17,8,389-396,,journal-article,,https://doi.org/10.1016/j.mattod.2014.05.008
10.1016/j.mattod.2014.08.034,Discovery of the first boron buckyball,Nina Notman,2014,10,17,8,365,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.034
10.1016/j.mattod.2014.08.025,Fusion reactions for improved solar cells,David Bradley,2014,10,17,8,367-368,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.025
10.1016/j.mattod.2014.04.028,Short to ultrashort peptide hydrogels for biomedical uses,Wei Yang Seow; Charlotte A.E. Hauser,2014,10,17,8,381-388,,journal-article,,https://doi.org/10.1016/j.mattod.2014.04.028
10.1016/j.mattod.2014.08.020,Revival of Heusler compounds for spintronics,Martin Jourdan,2014,10,17,8,362-363,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.020
10.1016/j.mattod.2014.08.023,Carbon nanotubes turn over a new leaf as aerogels,Cordelia Sealy,2014,10,17,8,364,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.023
10.1016/j.mattod.2014.08.029,A solution for new meta materials,David Bradley,2014,10,17,8,370-371,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.029
10.1016/s1369-7021(14)00330-7,CONTENTS 1,,2014,10,17,8,i,,journal-article,,https://doi.org/10.1016/s1369-7021(14)00330-7
10.1016/j.mattod.2014.05.012,Plasmonics in composite nanostructures,Hong Wei; Hongxing Xu,2014,10,17,8,372-380,,journal-article,,https://doi.org/10.1016/j.mattod.2014.05.012
10.1016/j.mattod.2014.08.033,Multilayer silicene shown to be stable in air,Laurie Donaldson,2014,10,17,8,370,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.033
10.1016/j.mattod.2014.08.035,Precisely placed imperfections key to enhancing performance,Nina Notman,2014,10,17,8,369,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.035
10.1016/j.mattod.2014.05.007,Microporous adsorbents for CO2 capture – a case for microporous polymers?,Chao Xu; Niklas Hedin,2014,10,17,8,397-403,,journal-article,,https://doi.org/10.1016/j.mattod.2014.05.007
10.1016/j.mattod.2014.07.003,Finite-size effects in the 3D reconstruction and morphological analysis of porous polymers,Tibor Müllner; Armin Zankel; Frantisek Svec; Ulrich Tallarek,2014,10,17,8,404-411,,journal-article,,https://doi.org/10.1016/j.mattod.2014.07.003
10.1016/s1369-7021(14)00379-4,CONTENTS 1,,2014,11,17,9,i,,journal-article,,https://doi.org/10.1016/s1369-7021(14)00379-4
10.1016/j.mattod.2014.10.007,Introducing the Elsevier Materials Science Council,Cordelia Sealy,2014,11,17,9,418-419,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.007
10.1016/j.mattod.2014.10.012,Water-based batteries go nuclear,David Bradley,2014,11,17,9,424-425,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.012
10.1016/j.mattod.2014.06.001,"A decade of graphene research: production, applications and outlook",Edward P. Randviir; Dale A.C. Brownson; Craig E. Banks,2014,11,17,9,426-432,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.001
10.1016/j.mattod.2014.10.021,Communications and proceedings,Stewart Bland,2014,11,17,9,415,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.021
10.1016/j.mattod.2014.10.019,Acta Student Award winners,Subhash Mahajan,2014,11,17,9,419,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.019
10.1016/j.mattod.2014.10.011,Shuffling layers in mixed metal oxides,David Bradley,2014,11,17,9,419,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.011
10.1016/j.mattod.2014.10.010,Mapping carbon fibers in composites takes off,Cordelia Sealy,2014,11,17,9,423-424,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.010
10.1016/j.mattod.2014.10.002,Extracting physics through deep data analysis,Evgheni Strelcov; Alexei Belianinov; Bobby G. Sumpter; Sergei V. Kalinin,2014,11,17,9,416-417,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.002
10.1016/j.mattod.2014.10.017,Vibration filtering in nature: how a spider hears,Laurie Winkless,2014,11,17,9,420,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.017
10.1016/s1369-7021(14)00380-0,CONTENTS 2,,2014,11,17,9,ii,,journal-article,,https://doi.org/10.1016/s1369-7021(14)00380-0
10.1016/j.mattod.2014.10.005,Events Diary,,2014,11,17,9,466,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.005
10.1016/j.mattod.2014.07.008,Carbon nanotube electronics: recent advances,Lian-Mao Peng; Zhiyong Zhang; Sheng Wang,2014,11,17,9,433-442,,journal-article,,https://doi.org/10.1016/j.mattod.2014.07.008
10.1016/j.mattod.2014.10.013,Printing up DNA origami,David Bradley,2014,11,17,9,422,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.013
10.1016/j.mattod.2014.10.008,Kapok offers new concept in microbial fuel cells,Cordelia Sealy,2014,11,17,9,422-423,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.008
10.1016/j.mattod.2014.10.018,Tougher carbon fibre using CNTs,Laurie Winkless,2014,11,17,9,423,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.018
10.1016/j.mattod.2014.10.006,Promising power source for wearable electronics,Cordelia Sealy,2014,11,17,9,421-422,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.006
10.1016/j.mattod.2014.10.015,New graphene transistors could offer new high-frequency devices,Laurie Donaldson,2014,11,17,9,421,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.015
10.1016/j.mattod.2014.07.006,"Nanostructured and architectured boron nitride from boron, nitrogen and hydrogen-containing molecular and polymeric precursors",S. Bernard; P. Miele,2014,11,17,9,443-450,,journal-article,,https://doi.org/10.1016/j.mattod.2014.07.006
10.1016/j.mattod.2014.10.009,Taking the lead on photovoltaics,David Bradley,2014,11,17,9,420-421,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.009
10.1016/j.mattod.2014.06.002,Two-phase transition of Li-intercalation compounds in Li-ion batteries,De Li; Haoshen Zhou,2014,11,17,9,451-463,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.002
10.1016/j.mattod.2014.10.004,A forrest of crystals,Yue Zhang; Adam J. Wise; Michael D. Barnes; Alejandro L. Briseno,2014,11,17,9,464-465,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.004
10.1016/j.mattod.2014.10.024,Mimicking dentin structure,Morteza Haeri; A. Jon Goldberg,2014,12,17,10,518-519,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.024
10.1016/j.mattod.2014.10.029,Reducing friction in nano machines,Laurie Donaldson,2014,12,17,10,471-472,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.029
10.1016/j.mattod.2014.10.027,Stacks of nanoscopic coins pay the way for solar power,David Bradley,2014,12,17,10,476,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.027
10.1016/j.mattod.2014.10.034,Edging towards silicon-free transistors,Nina Notman,2014,12,17,10,473,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.034
10.1016/j.mattod.2014.06.003,Designing biomimetic reactive polymer gels,Olga Kuksenok; Debabrata Deb; Xin Yong; Anna C. Balazs,2014,12,17,10,486-493,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.003
10.1016/s1369-7021(14)00425-8,CONTENTS 2,,2014,12,17,10,ii,,journal-article,,https://doi.org/10.1016/s1369-7021(14)00425-8
10.1016/j.mattod.2014.10.030,Carbon nanotubes coated to reduce health risks,Laurie Donaldson,2014,12,17,10,474-475,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.030
10.1016/j.mattod.2014.10.025,Versatile bioink prints tissue scaffolds in 3D,Cordelia Sealy,2014,12,17,10,471,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.025
10.1016/s1369-7021(14)00424-6,CONTENTS 1,,2014,12,17,10,i,,journal-article,,https://doi.org/10.1016/s1369-7021(14)00424-6
10.1016/j.mattod.2014.10.026,Mighty morphological porous polymers,David Bradley,2014,12,17,10,476-477,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.026
10.1016/j.mattod.2014.10.028,Doubling up on rechargeable ions,David Bradley,2014,12,17,10,470-471,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.028
10.1016/j.mattod.2014.11.001,Looking back,Stewart Bland,2014,12,17,10,467,,journal-article,,https://doi.org/10.1016/j.mattod.2014.11.001
10.1016/j.mattod.2014.10.032,"Engineering a room-temperature multiferroic, in theory",Laurie Winkless,2014,12,17,10,470,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.032
10.1016/j.mattod.2014.10.001,Carbon nitride vs. graphene – now in 2D!,Andrew I. Cooper; Michael J. Bojdys,2014,12,17,10,468-469,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.001
10.1016/j.mattod.2014.10.014,Model strategy helps explain polyelectrolyte systems,Laurie Donaldson,2014,12,17,10,475,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.014
10.1016/j.mattod.2014.10.033,Bioinspired graphene aerogel for oil spills,Laurie Winkless,2014,12,17,10,473-474,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.033
10.1016/j.mattod.2014.05.009,Nonlinear plasmonic antennas,Shakeeb Bin Hasan; Falk Lederer; Carsten Rockstuhl,2014,12,17,10,478-485,,journal-article,,https://doi.org/10.1016/j.mattod.2014.05.009
10.1016/j.mattod.2014.05.010,Electronic characterization of supramolecular materials at the nanoscale by Conductive Atomic Force and Kelvin Probe Force microscopies,Chiara Musumeci; Andrea Liscio; Vincenzo Palermo; Paolo Samorì,2014,12,17,10,504-517,,journal-article,,https://doi.org/10.1016/j.mattod.2014.05.010
10.1016/j.mattod.2014.10.031,Building 3D graphene structures layer by layer,Laurie Donaldson,2014,12,17,10,475-476,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.031
10.1016/j.mattod.2014.10.023,Events Diary,,2014,12,17,10,520,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.023
10.1016/j.mattod.2014.07.002,Hydrogel-based actuators: possibilities and limitations,Leonid Ionov,2014,12,17,10,494-503,,journal-article,,https://doi.org/10.1016/j.mattod.2014.07.002
10.1016/j.mattod.2014.10.016,Aluminum nanorods benefit new color display technology,Laurie Donaldson,2014,12,17,10,472-473,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.016
10.1016/j.mattod.2014.12.014,"A new year, a new volume",Stewart Bland,2015,1,18,1,1,,journal-article,,https://doi.org/10.1016/j.mattod.2014.12.014
10.1016/j.mattod.2014.10.022,Cost reduction in the solar industry,Andrew R. Barron,2015,1,18,1,2-3,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.022
10.1016/j.mattod.2014.07.005,MoS 2 and semiconductors in the flatland,Oleg V. Yazyev; Andras Kis,2015,1,18,1,20-30,,journal-article,,https://doi.org/10.1016/j.mattod.2014.07.005
10.1016/s1369-7021(14)00455-6,CONTENTS 2,,2015,1,18,1,ii,,journal-article,,https://doi.org/10.1016/s1369-7021(14)00455-6
10.1016/j.mattod.2014.10.035,Narrowing down a good light absorber,Nina Notman,2015,1,18,1,4,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.035
10.1016/j.mattod.2014.10.037,Self-storage solar panel,David Bradley,2015,1,18,1,4-5,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.037
10.1016/j.mattod.2014.12.011,High precision 3D printing of metals warms up,Nina Notman,2015,1,18,1,5-6,,journal-article,,https://doi.org/10.1016/j.mattod.2014.12.011
10.1016/j.mattod.2014.12.010,Mechanical properties of contact lenses,Laurie Winkless,2015,1,18,1,6,,journal-article,,https://doi.org/10.1016/j.mattod.2014.12.010
10.1016/j.mattod.2014.12.006,Splendid isolation is an isopycnic,David Bradley,2015,1,18,1,8,,journal-article,,https://doi.org/10.1016/j.mattod.2014.12.006
10.1016/j.mattod.2014.07.004,Ligand engineering in hybrid polymer:nanocrystal solar cells,Matthew J. Greaney; Richard L. Brutchey,2015,1,18,1,31-38,,journal-article,,https://doi.org/10.1016/j.mattod.2014.07.004
10.1016/s1369-7021(14)00454-4,CONTENTS 1,,2015,1,18,1,i,,journal-article,,https://doi.org/10.1016/s1369-7021(14)00454-4
10.1016/j.mattod.2014.12.007,A swell approach to energy storage,David Bradley,2015,1,18,1,7-8,,journal-article,,https://doi.org/10.1016/j.mattod.2014.12.007
10.1016/j.mattod.2014.12.002,Boron-doped diamond sends a clear signal to the brain,Cordelia Sealy,2015,1,18,1,10-11,,journal-article,,https://doi.org/10.1016/j.mattod.2014.12.002
10.1016/j.mattod.2014.12.005,Self-doped superconductors,David Bradley,2015,1,18,1,8-9,,journal-article,,https://doi.org/10.1016/j.mattod.2014.12.005
10.1016/j.mattod.2014.12.009,Reinforced 3D printing for biomedical applications,Laurie Winkless,2015,1,18,1,6-7,,journal-article,,https://doi.org/10.1016/j.mattod.2014.12.009
10.1016/j.mattod.2014.12.012,Events Diary,,2015,1,18,1,53,,journal-article,,https://doi.org/10.1016/j.mattod.2014.12.012
10.1016/j.mattod.2014.12.013,Look-alike nanocorals,Srikanth Chakaravarthy; Alain Bulou; Mauricio Ortega-López,2015,1,18,1,51-52,,journal-article,,https://doi.org/10.1016/j.mattod.2014.12.013
10.1016/j.mattod.2014.12.003,Bacteria turn nanofiber synthesis green,Cordelia Sealy,2015,1,18,1,10,,journal-article,,https://doi.org/10.1016/j.mattod.2014.12.003
10.1016/j.mattod.2014.12.004,Graphene keeps nanoparticles apart,Cordelia Sealy,2015,1,18,1,9,,journal-article,,https://doi.org/10.1016/j.mattod.2014.12.004
10.1016/j.mattod.2014.07.009,The winding road for carbon nanotubes in nanomedicine,Silvia Marchesan; Kostas Kostarelos; Alberto Bianco; Maurizio Prato,2015,1,18,1,12-19,,journal-article,,https://doi.org/10.1016/j.mattod.2014.07.009
10.1016/j.mattod.2014.07.010,Dynamic electromagnetic metamaterials,Kebin Fan; Willie J. Padilla,2015,1,18,1,39-50,,journal-article,,https://doi.org/10.1016/j.mattod.2014.07.010
10.1016/j.mattod.2014.12.008,New technique for transferring thin semiconductor films onto substrates,Laurie Donaldson,2015,1,18,1,7,,journal-article,,https://doi.org/10.1016/j.mattod.2014.12.008
10.1016/j.mattod.2014.08.019,Scalable production of graphene via wet chemistry: progress and challenges,Yu Lin Zhong; Zhiming Tian; George P. Simon; Dan Li,2015,3,18,2,73-78,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.019
10.1016/j.mattod.2015.01.014,Events Diary,,2015,3,18,2,119,,journal-article,,https://doi.org/10.1016/j.mattod.2015.01.014
10.1016/j.mattod.2014.08.037,Contact engineering in organic field-effect transistors,Chuan Liu; Yong Xu; Yong-Young Noh,2015,3,18,2,79-96,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.037
10.1016/j.mattod.2015.01.013,Metallic lattices offer new approach to super thin lenses,Nina Notman,2015,3,18,2,64,,journal-article,,https://doi.org/10.1016/j.mattod.2015.01.013
10.1016/j.mattod.2015.01.012,Microfluidic synthesis of Janus beads,Laurie Winkless,2015,3,18,2,61-62,,journal-article,,https://doi.org/10.1016/j.mattod.2015.01.012
10.1016/s1369-7021(15)00032-2,CONTENTS 2,,2015,3,18,2,ii,,journal-article,,https://doi.org/10.1016/s1369-7021(15)00032-2
10.1016/j.mattod.2015.01.011,Wearable self-powered motion sensor,Laurie Winkless,2015,3,18,2,63-64,,journal-article,,https://doi.org/10.1016/j.mattod.2015.01.011
10.1016/j.mattod.2015.01.003,New approach makes Ti implant more like bone,Cordelia Sealy,2015,3,18,2,62,,journal-article,,https://doi.org/10.1016/j.mattod.2015.01.003
10.1016/j.mattod.2015.01.009,A step forward for smart windows?,Laurie Winkless,2015,3,18,2,63,,journal-article,,https://doi.org/10.1016/j.mattod.2015.01.009
10.1016/s1369-7021(15)00031-0,CONTENTS 1,,2015,3,18,2,i,,journal-article,,https://doi.org/10.1016/s1369-7021(15)00031-0
10.1016/j.mattod.2015.01.007,New hydrolyzable polymer could lead to cheaper biomaterials,Laurie Donaldson,2015,3,18,2,62-63,,journal-article,,https://doi.org/10.1016/j.mattod.2015.01.007
10.1016/j.mattod.2015.01.008,Energy conversion catalyst holds potential for hydrogen fuel,Laurie Donaldson,2015,3,18,2,60,,journal-article,,https://doi.org/10.1016/j.mattod.2015.01.008
10.1016/j.mattod.2015.01.004,Conducting polymer makes promising biomaterial,Cordelia Sealy,2015,3,18,2,58-59,,journal-article,,https://doi.org/10.1016/j.mattod.2015.01.004
10.1016/j.mattod.2015.01.010,Bacteria-enabled nanofiber FETs,Laurie Winkless,2015,3,18,2,60-61,,journal-article,,https://doi.org/10.1016/j.mattod.2015.01.010
10.1016/j.mattod.2014.10.038,Interpenetration in coordination polymers: structural diversities toward porous functional materials,Ritesh Haldar; Nivedita Sikdar; Tapas Kumar Maji,2015,3,18,2,97-116,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.038
10.1016/j.mattod.2015.01.020,A silicon carbide lollipop,Claudio Ferraro; Esther Garcìa-Tuñon; Eduardo Saiz,2015,3,18,2,117-118,,journal-article,,https://doi.org/10.1016/j.mattod.2015.01.020
10.1016/j.mattod.2015.01.005,Re-paper,David Bradley,2015,3,18,2,58,,journal-article,,https://doi.org/10.1016/j.mattod.2015.01.005
10.1016/j.mattod.2014.10.003,Disease-triggered hydrogel therapy,Xin Zhao; Wenguo Cui,2015,3,18,2,56-57,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.003
10.1016/j.mattod.2015.01.006,Metamaterials in bits,David Bradley,2015,3,18,2,59-60,,journal-article,,https://doi.org/10.1016/j.mattod.2015.01.006
10.1016/j.mattod.2015.01.021,"Data, briefly",Stewart Bland,2015,3,18,2,55,,journal-article,,https://doi.org/10.1016/j.mattod.2015.01.021
10.1016/j.mattod.2014.07.007,Perovskite solar cells: an emerging photovoltaic technology,Nam-Gyu Park,2015,3,18,2,65-72,,journal-article,,https://doi.org/10.1016/j.mattod.2014.07.007
10.1016/j.mattod.2015.02.010,Improving organic semiconductors through microscopy,Laurie Donaldson,2015,4,18,3,125-126,,journal-article,,https://doi.org/10.1016/j.mattod.2015.02.010
